"classifier","feature_selection","iterations","avg_recall","avg_precision","avg_f1","avg_auc","avg_kappa","sum_tp","sum_fp","sum_tn","sum_fn","avg_pofb20","avg_npofb20"
"naive bayes","no","4","0.8344","0.9297","0.8774","0.6773","0.0241","22004","694","274","2722","0.3310","0.1638"
"naive bayes","GreedyStepwise Backward + CFS","4","0.8456","0.9295","0.8835","0.6738","0.0192","22278","717","251","2448","0.3190","0.1488"
"IBK","GreedyStepwise Forward + CFS","4","0.9682","0.9382","0.9509","0.5574","0.0382","23978","915","53","748","0.2873","0.1091"
"IBK","BestFirst + CFS","4","0.9714","0.9385","0.9524","0.5369","0.0410","24009","918","50","717","0.3130","0.1413"
"naive bayes","BestFirst + CFS","4","0.8456","0.9295","0.8835","0.6738","0.0192","22278","717","251","2448","0.3190","0.1488"
"random forest","GreedyStepwise Backward + CFS","4","0.9901","0.9385","0.9619","0.6482","0.0371","24518","937","31","208","0.2985","0.1231"
"naive bayes","GreedyStepwise Forward + CFS","4","0.9448","0.9403","0.9395","0.6752","0.0543","23261","863","105","1465","0.4180","0.2725"
"random forest","GreedyStepwise Forward + CFS","4","0.9842","0.9381","0.9593","0.6474","0.0336","24460","928","40","266","0.3709","0.2136"
"IBK","GreedyStepwise Backward + CFS","4","0.9714","0.9385","0.9524","0.5369","0.0410","24009","918","50","717","0.3130","0.1413"
"random forest","no","4","0.9915","0.9384","0.9624","0.6557","0.0186","24551","943","25","175","0.2819","0.1024"
"random forest","BestFirst + CFS","4","0.9901","0.9385","0.9619","0.6482","0.0371","24518","937","31","208","0.2985","0.1231"
"IBK","no","4","0.9545","0.9382","0.9448","0.6280","0.0280","23756","889","79","970","0.3144","0.1430"
